actual,cleared,data_year,offense,ori,state_abbr
121,25,2014,property-crime,LA0100500,LA
0,0,2014,rape,LA0100500,LA
0,0,2014,rape-legacy,LA0100500,LA
0,0,2014,robbery,LA0100500,LA
2,1,2014,violent-crime,LA0100500,LA
12,5,2015,aggravated-assault,LA0100500,LA
0,0,2015,arson,LA0100500,LA
35,6,2015,burglary,LA0100500,LA
0,0,2015,homicide,LA0100500,LA
0,0,2015,human-trafficing,LA0100500,LA
84,13,2015,larceny,LA0100500,LA
0,0,2015,motor-vehicle-theft,LA0100500,LA
119,19,2015,property-crime,LA0100500,LA
1,1,2015,rape,LA0100500,LA
0,0,2015,rape-legacy,LA0100500,LA
4,1,2015,robbery,LA0100500,LA
17,7,2015,violent-crime,LA0100500,LA
6,4,2016,aggravated-assault,LA0100500,LA
1,0,2016,arson,LA0100500,LA
26,3,2016,burglary,LA0100500,LA
0,0,2016,homicide,LA0100500,LA
0,0,2016,human-trafficing,LA0100500,LA
91,13,2016,larceny,LA0100500,LA
0,0,2016,motor-vehicle-theft,LA0100500,LA
117,16,2016,property-crime,LA0100500,LA
2,0,2016,rape,LA0100500,LA
0,0,2016,rape-legacy,LA0100500,LA
1,0,2016,robbery,LA0100500,LA
9,4,2016,violent-crime,LA0100500,LA
7,4,2017,aggravated-assault,LA0100500,LA
0,0,2017,arson,LA0100500,LA
35,7,2017,burglary,LA0100500,LA
0,0,2017,homicide,LA0100500,LA
0,0,2017,human-trafficing,LA0100500,LA
88,15,2017,larceny,LA0100500,LA
0,0,2017,motor-vehicle-theft,LA0100500,LA
123,22,2017,property-crime,LA0100500,LA
2,0,2017,rape,LA0100500,LA
0,0,2017,rape-legacy,LA0100500,LA
2,1,2017,robbery,LA0100500,LA
11,5,2017,violent-crime,LA0100500,LA
21,21,2014,aggravated-assault,LA0110000,LA
0,0,2014,arson,LA0110000,LA
69,17,2014,burglary,LA0110000,LA
0,0,2014,homicide,LA0110000,LA
0,0,2014,human-trafficing,LA0110000,LA
157,34,2014,larceny,LA0110000,LA
14,7,2014,motor-vehicle-theft,LA0110000,LA
240,58,2014,property-crime,LA0110000,LA
0,0,2014,rape,LA0110000,LA
0,0,2014,rape-legacy,LA0110000,LA
2,1,2014,robbery,LA0110000,LA
23,22,2014,violent-crime,LA0110000,LA
20,20,2015,aggravated-assault,LA0110000,LA
1,1,2015,arson,LA0110000,LA
81,5,2015,burglary,LA0110000,LA
1,1,2015,homicide,LA0110000,LA
0,0,2015,human-trafficing,LA0110000,LA
149,42,2015,larceny,LA0110000,LA
10,5,2015,motor-vehicle-theft,LA0110000,LA
240,52,2015,property-crime,LA0110000,LA
0,0,2015,rape,LA0110000,LA
0,0,2015,rape-legacy,LA0110000,LA
1,0,2015,robbery,LA0110000,LA
22,21,2015,violent-crime,LA0110000,LA
20,20,2016,aggravated-assault,LA0110000,LA
0,0,2016,arson,LA0110000,LA
58,6,2016,burglary,LA0110000,LA
0,0,2016,homicide,LA0110000,LA
0,0,2016,human-trafficing,LA0110000,LA
180,52,2016,larceny,LA0110000,LA
10,2,2016,motor-vehicle-theft,LA0110000,LA
248,60,2016,property-crime,LA0110000,LA
0,0,2016,rape,LA0110000,LA
0,0,2016,rape-legacy,LA0110000,LA
1,1,2016,robbery,LA0110000,LA
21,21,2016,violent-crime,LA0110000,LA
23,23,2017,aggravated-assault,LA0110000,LA
0,0,2017,arson,LA0110000,LA
56,6,2017,burglary,LA0110000,LA
1,1,2017,homicide,LA0110000,LA
0,0,2017,human-trafficing,LA0110000,LA
159,48,2017,larceny,LA0110000,LA
11,5,2017,motor-vehicle-theft,LA0110000,LA
226,59,2017,property-crime,LA0110000,LA
0,0,2017,rape,LA0110000,LA
0,0,2017,rape-legacy,LA0110000,LA
0,0,2017,robbery,LA0110000,LA
24,24,2017,violent-crime,LA0110000,LA
12,9,2014,aggravated-assault,LA0120000,LA
0,0,2014,arson,LA0120000,LA
25,6,2014,burglary,LA0120000,LA
0,0,2014,homicide,LA0120000,LA
0,0,2014,human-trafficing,LA0120000,LA
104,13,2014,larceny,LA0120000,LA
6,2,2014,motor-vehicle-theft,LA0120000,LA
135,21,2014,property-crime,LA0120000,LA
3,1,2014,rape,LA0120000,LA
0,0,2014,rape-legacy,LA0120000,LA
0,0,2014,robbery,LA0120000,LA
15,10,2014,violent-crime,LA0120000,LA
20,3,2015,aggravated-assault,LA0120000,LA
0,0,2015,arson,LA0120000,LA
5,0,2015,burglary,LA0120000,LA
0,0,2015,homicide,LA0120000,LA
0,0,2015,human-trafficing,LA0120000,LA
108,16,2015,larceny,LA0120000,LA
6,0,2015,motor-vehicle-theft,LA0120000,LA
119,16,2015,property-crime,LA0120000,LA
6,2,2015,rape,LA0120000,LA
0,0,2015,rape-legacy,LA0120000,LA
0,0,2015,robbery,LA0120000,LA
26,5,2015,violent-crime,LA0120000,LA
17,10,2016,aggravated-assault,LA0120000,LA
0,0,2016,arson,LA0120000,LA
9,4,2016,burglary,LA0120000,LA
0,0,2016,homicide,LA0120000,LA
0,0,2016,human-trafficing,LA0120000,LA
111,11,2016,larceny,LA0120000,LA
4,1,2016,motor-vehicle-theft,LA0120000,LA
124,16,2016,property-crime,LA0120000,LA
2,2,2016,rape,LA0120000,LA
0,0,2016,rape-legacy,LA0120000,LA
0,0,2016,robbery,LA0120000,LA
19,12,2016,violent-crime,LA0120000,LA
17,7,2017,aggravated-assault,LA0120000,LA
0,0,2017,arson,LA0120000,LA
17,4,2017,burglary,LA0120000,LA
2,0,2017,homicide,LA0120000,LA
0,0,2017,human-trafficing,LA0120000,LA
126,13,2017,larceny,LA0120000,LA
5,2,2017,motor-vehicle-theft,LA0120000,LA
148,19,2017,property-crime,LA0120000,LA
1,1,2017,rape,LA0120000,LA
0,0,2017,rape-legacy,LA0120000,LA
0,0,2017,robbery,LA0120000,LA
20,8,2017,violent-crime,LA0120000,LA
8,4,2014,aggravated-assault,LA0130000,LA
0,0,2014,arson,LA0130000,LA
29,5,2014,burglary,LA0130000,LA
0,0,2014,homicide,LA0130000,LA
0,0,2014,human-trafficing,LA0130000,LA
33,5,2014,larceny,LA0130000,LA
2,0,2014,motor-vehicle-theft,LA0130000,LA
64,10,2014,property-crime,LA0130000,LA
2,1,2014,rape,LA0130000,LA
0,0,2014,rape-legacy,LA0130000,LA
0,0,2014,robbery,LA0130000,LA
10,5,2014,violent-crime,LA0130000,LA
47,18,2015,aggravated-assault,LA0130000,LA
0,0,2015,arson,LA0130000,LA
48,10,2015,burglary,LA0130000,LA
0,0,2015,homicide,LA0130000,LA
0,0,2015,human-trafficing,LA0130000,LA
70,13,2015,larceny,LA0130000,LA
2,1,2015,motor-vehicle-theft,LA0130000,LA
120,24,2015,property-crime,LA0130000,LA
4,2,2015,rape,LA0130000,LA
0,0,2015,rape-legacy,LA0130000,LA
9,2,2015,robbery,LA0130000,LA
60,22,2015,violent-crime,LA0130000,LA
35,17,2016,aggravated-assault,LA0130000,LA
0,0,2016,arson,LA0130000,LA
42,7,2016,burglary,LA0130000,LA
0,0,2016,homicide,LA0130000,LA
0,0,2016,human-trafficing,LA0130000,LA
72,10,2016,larceny,LA0130000,LA
6,2,2016,motor-vehicle-theft,LA0130000,LA
120,19,2016,property-crime,LA0130000,LA
0,0,2016,rape,LA0130000,LA
0,0,2016,rape-legacy,LA0130000,LA
3,1,2016,robbery,LA0130000,LA
38,18,2016,violent-crime,LA0130000,LA
33,17,2017,aggravated-assault,LA0130000,LA
0,0,2017,arson,LA0130000,LA
30,9,2017,burglary,LA0130000,LA
0,0,2017,homicide,LA0130000,LA
0,0,2017,human-trafficing,LA0130000,LA
63,15,2017,larceny,LA0130000,LA
3,0,2017,motor-vehicle-theft,LA0130000,LA
96,24,2017,property-crime,LA0130000,LA
3,0,2017,rape,LA0130000,LA
0,0,2017,rape-legacy,LA0130000,LA
0,0,2017,robbery,LA0130000,LA
36,17,2017,violent-crime,LA0130000,LA
19,0,2014,aggravated-assault,LA0140000,LA
2,0,2014,arson,LA0140000,LA
69,0,2014,burglary,LA0140000,LA
1,0,2014,homicide,LA0140000,LA
0,0,2014,human-trafficing,LA0140000,LA
156,0,2014,larceny,LA0140000,LA
14,0,2014,motor-vehicle-theft,LA0140000,LA
239,0,2014,property-crime,LA0140000,LA
6,1,2014,rape,LA0140000,LA
0,0,2014,rape-legacy,LA0140000,LA
2,0,2014,robbery,LA0140000,LA
28,1,2014,violent-crime,LA0140000,LA
20,2,2015,aggravated-assault,LA0140000,LA
2,0,2015,arson,LA0140000,LA
57,1,2015,burglary,LA0140000,LA
0,0,2015,homicide,LA0140000,LA
0,0,2015,human-trafficing,LA0140000,LA
102,2,2015,larceny,LA0140000,LA
20,1,2015,motor-vehicle-theft,LA0140000,LA
179,4,2015,property-crime,LA0140000,LA
3,0,2015,rape,LA0140000,LA
0,0,2015,rape-legacy,LA0140000,LA
2,1,2015,robbery,LA0140000,LA
25,3,2015,violent-crime,LA0140000,LA
9,5,2016,aggravated-assault,LA0140000,LA
2,1,2016,arson,LA0140000,LA
23,2,2016,burglary,LA0140000,LA
0,0,2016,homicide,LA0140000,LA
0,0,2016,human-trafficing,LA0140000,LA
53,4,2016,larceny,LA0140000,LA
7,3,2016,motor-vehicle-theft,LA0140000,LA
83,9,2016,property-crime,LA0140000,LA
2,1,2016,rape,LA0140000,LA
0,0,2016,rape-legacy,LA0140000,LA
0,0,2016,robbery,LA0140000,LA
11,6,2016,violent-crime,LA0140000,LA
14,5,2017,aggravated-assault,LA0140000,LA
0,0,2017,arson,LA0140000,LA
31,6,2017,burglary,LA0140000,LA
0,0,2017,homicide,LA0140000,LA
0,0,2017,human-trafficing,LA0140000,LA
69,8,2017,larceny,LA0140000,LA
6,1,2017,motor-vehicle-theft,LA0140000,LA
106,15,2017,property-crime,LA0140000,LA
0,0,2017,rape,LA0140000,LA
0,0,2017,rape-legacy,LA0140000,LA
0,0,2017,robbery,LA0140000,LA
14,5,2017,violent-crime,LA0140000,LA
0,0,2014,aggravated-assault,LA0140100,LA
0,0,2014,arson,LA0140100,LA
0,0,2014,burglary,LA0140100,LA
0,0,2014,homicide,LA0140100,LA
0,0,2014,human-trafficing,LA0140100,LA
0,0,2014,larceny,LA0140100,LA
0,0,2014,motor-vehicle-theft,LA0140100,LA
0,0,2014,property-crime,LA0140100,LA
0,0,2014,rape,LA0140100,LA
0,0,2014,rape-legacy,LA0140100,LA
0,0,2014,robbery,LA0140100,LA
0,0,2014,violent-crime,LA0140100,LA
0,0,2015,aggravated-assault,LA0140100,LA
0,0,2015,arson,LA0140100,LA
0,0,2015,burglary,LA0140100,LA
0,0,2015,homicide,LA0140100,LA
0,0,2015,human-trafficing,LA0140100,LA
0,0,2015,larceny,LA0140100,LA
0,0,2015,motor-vehicle-theft,LA0140100,LA
0,0,2015,property-crime,LA0140100,LA
0,0,2015,rape,LA0140100,LA
0,0,2015,rape-legacy,LA0140100,LA
0,0,2015,robbery,LA0140100,LA
0,0,2015,violent-crime,LA0140100,LA
0,0,2016,aggravated-assault,LA0140100,LA
0,0,2016,arson,LA0140100,LA
0,0,2016,burglary,LA0140100,LA
0,0,2016,homicide,LA0140100,LA
0,0,2016,human-trafficing,LA0140100,LA
0,0,2016,larceny,LA0140100,LA
0,0,2016,motor-vehicle-theft,LA0140100,LA
0,0,2016,property-crime,LA0140100,LA
0,0,2016,rape,LA0140100,LA
0,0,2016,rape-legacy,LA0140100,LA
0,0,2016,robbery,LA0140100,LA
0,0,2016,violent-crime,LA0140100,LA
0,0,2017,aggravated-assault,LA0140100,LA
0,0,2017,arson,LA0140100,LA
0,0,2017,burglary,LA0140100,LA
0,0,2017,homicide,LA0140100,LA
0,0,2017,human-trafficing,LA0140100,LA
0,0,2017,larceny,LA0140100,LA
0,0,2017,motor-vehicle-theft,LA0140100,LA
0,0,2017,property-crime,LA0140100,LA
0,0,2017,rape,LA0140100,LA
0,0,2017,rape-legacy,LA0140100,LA
0,0,2017,robbery,LA0140100,LA
0,0,2017,violent-crime,LA0140100,LA
53,25,2014,aggravated-assault,LA0150000,LA
0,0,2014,arson,LA0150000,LA
112,22,2014,burglary,LA0150000,LA
2,1,2014,homicide,LA0150000,LA
0,0,2014,human-trafficing,LA0150000,LA
174,25,2014,larceny,LA0150000,LA
20,5,2014,motor-vehicle-theft,LA0150000,LA
306,52,2014,property-crime,LA0150000,LA
2,1,2014,rape,LA0150000,LA
0,0,2014,rape-legacy,LA0150000,LA
6,4,2014,robbery,LA0150000,LA
63,31,2014,violent-crime,LA0150000,LA
35,19,2015,aggravated-assault,LA0150000,LA
0,0,2015,arson,LA0150000,LA
124,24,2015,burglary,LA0150000,LA
1,2,2015,homicide,LA0150000,LA
0,0,2015,human-trafficing,LA0150000,LA
179,42,2015,larceny,LA0150000,LA
20,7,2015,motor-vehicle-theft,LA0150000,LA
323,73,2015,property-crime,LA0150000,LA
1,0,2015,rape,LA0150000,LA
0,0,2015,rape-legacy,LA0150000,LA
4,1,2015,robbery,LA0150000,LA
41,22,2015,violent-crime,LA0150000,LA
66,44,2016,aggravated-assault,LA0150000,LA
2,1,2016,arson,LA0150000,LA
76,22,2016,burglary,LA0150000,LA
3,3,2016,homicide,LA0150000,LA
0,0,2016,human-trafficing,LA0150000,LA
182,46,2016,larceny,LA0150000,LA
18,6,2016,motor-vehicle-theft,LA0150000,LA
276,74,2016,property-crime,LA0150000,LA
2,0,2016,rape,LA0150000,LA
0,0,2016,rape-legacy,LA0150000,LA
6,4,2016,robbery,LA0150000,LA
77,51,2016,violent-crime,LA0150000,LA
51,23,2017,aggravated-assault,LA0150000,LA
0,0,2017,arson,LA0150000,LA
80,31,2017,burglary,LA0150000,LA
0,0,2017,homicide,LA0150000,LA
0,0,2017,human-trafficing,LA0150000,LA
148,34,2017,larceny,LA0150000,LA
13,4,2017,motor-vehicle-theft,LA0150000,LA
241,69,2017,property-crime,LA0150000,LA
2,2,2017,rape,LA0150000,LA
0,0,2017,rape-legacy,LA0150000,LA
3,0,2017,robbery,LA0150000,LA
56,25,2017,violent-crime,LA0150000,LA
88,52,2014,aggravated-assault,LA0150100,LA
1,1,2014,arson,LA0150100,LA
96,13,2014,burglary,LA0150100,LA
0,0,2014,homicide,LA0150100,LA
0,0,2014,human-trafficing,LA0150100,LA
116,19,2014,larceny,LA0150100,LA
8,0,2014,motor-vehicle-theft,LA0150100,LA
220,32,2014,property-crime,LA0150100,LA
2,0,2014,rape,LA0150100,LA
0,0,2014,rape-legacy,LA0150100,LA
4,0,2014,robbery,LA0150100,LA
94,52,2014,violent-crime,LA0150100,LA
13,12,2015,aggravated-assault,LA0150100,LA
0,0,2015,arson,LA0150100,LA
53,2,2015,burglary,LA0150100,LA
3,2,2015,homicide,LA0150100,LA
0,0,2015,human-trafficing,LA0150100,LA
75,19,2015,larceny,LA0150100,LA
3,0,2015,motor-vehicle-theft,LA0150100,LA
131,21,2015,property-crime,LA0150100,LA
0,0,2015,rape,LA0150100,LA
0,0,2015,rape-legacy,LA0150100,LA
4,0,2015,robbery,LA0150100,LA
20,14,2015,violent-crime,LA0150100,LA
20,15,2016,aggravated-assault,LA0150100,LA
0,0,2016,arson,LA0150100,LA
37,1,2016,burglary,LA0150100,LA
0,0,2016,homicide,LA0150100,LA
0,0,2016,human-trafficing,LA0150100,LA
52,6,2016,larceny,LA0150100,LA
5,1,2016,motor-vehicle-theft,LA0150100,LA
94,8,2016,property-crime,LA0150100,LA
0,0,2016,rape,LA0150100,LA
0,0,2016,rape-legacy,LA0150100,LA
1,0,2016,robbery,LA0150100,LA
21,15,2016,violent-crime,LA0150100,LA
9,10,2017,aggravated-assault,LA0150100,LA
0,0,2017,arson,LA0150100,LA
28,3,2017,burglary,LA0150100,LA
0,0,2017,homicide,LA0150100,LA
0,0,2017,human-trafficing,LA0150100,LA
62,9,2017,larceny,LA0150100,LA
0,0,2017,motor-vehicle-theft,LA0150100,LA
90,12,2017,property-crime,LA0150100,LA
0,0,2017,rape,LA0150100,LA
0,0,2017,rape-legacy,LA0150100,LA
5,0,2017,robbery,LA0150100,LA
14,10,2017,violent-crime,LA0150100,LA
13,4,2014,aggravated-assault,LA0150200,LA
0,0,2014,arson,LA0150200,LA
36,8,2014,burglary,LA0150200,LA
0,0,2014,homicide,LA0150200,LA
0,0,2014,human-trafficing,LA0150200,LA
95,14,2014,larceny,LA0150200,LA
4,2,2014,motor-vehicle-theft,LA0150200,LA
135,24,2014,property-crime,LA0150200,LA
0,0,2014,rape,LA0150200,LA
0,0,2014,rape-legacy,LA0150200,LA
2,0,2014,robbery,LA0150200,LA
15,4,2014,violent-crime,LA0150200,LA
8,3,2015,aggravated-assault,LA0150200,LA
0,0,2015,arson,LA0150200,LA
45,12,2015,burglary,LA0150200,LA
0,0,2015,homicide,LA0150200,LA
0,0,2015,human-trafficing,LA0150200,LA
151,46,2015,larceny,LA0150200,LA
5,2,2015,motor-vehicle-theft,LA0150200,LA
201,60,2015,property-crime,LA0150200,LA
2,0,2015,rape,LA0150200,LA
0,0,2015,rape-legacy,LA0150200,LA
2,1,2015,robbery,LA0150200,LA
12,4,2015,violent-crime,LA0150200,LA
21,16,2016,aggravated-assault,LA0150200,LA
0,0,2016,arson,LA0150200,LA
23,5,2016,burglary,LA0150200,LA
2,2,2016,homicide,LA0150200,LA
0,0,2016,human-trafficing,LA0150200,LA
98,56,2016,larceny,LA0150200,LA
3,0,2016,motor-vehicle-theft,LA0150200,LA
124,61,2016,property-crime,LA0150200,LA
2,1,2016,rape,LA0150200,LA
0,0,2016,rape-legacy,LA0150200,LA
1,0,2016,robbery,LA0150200,LA
26,19,2016,violent-crime,LA0150200,LA
10,6,2017,aggravated-assault,LA0150200,LA
0,0,2017,arson,LA0150200,LA
26,9,2017,burglary,LA0150200,LA
0,0,2017,homicide,LA0150200,LA
0,0,2017,human-trafficing,LA0150200,LA
163,62,2017,larceny,LA0150200,LA
3,0,2017,motor-vehicle-theft,LA0150200,LA
192,71,2017,property-crime,LA0150200,LA
1,0,2017,rape,LA0150200,LA
0,0,2017,rape-legacy,LA0150200,LA
1,1,2017,robbery,LA0150200,LA
12,7,2017,violent-crime,LA0150200,LA
57,39,2014,aggravated-assault,LA0160000,LA
0,0,2014,arson,LA0160000,LA
148,29,2014,burglary,LA0160000,LA
1,1,2014,homicide,LA0160000,LA
0,0,2014,human-trafficing,LA0160000,LA
280,63,2014,larceny,LA0160000,LA
31,6,2014,motor-vehicle-theft,LA0160000,LA
459,98,2014,property-crime,LA0160000,LA
7,3,2014,rape,LA0160000,LA
0,0,2014,rape-legacy,LA0160000,LA
6,1,2014,robbery,LA0160000,LA
71,44,2014,violent-crime,LA0160000,LA
61,46,2015,aggravated-assault,LA0160000,LA
0,0,2015,arson,LA0160000,LA
123,22,2015,burglary,LA0160000,LA
4,4,2015,homicide,LA0160000,LA
0,0,2015,human-trafficing,LA0160000,LA
257,45,2015,larceny,LA0160000,LA
23,6,2015,motor-vehicle-theft,LA0160000,LA
403,73,2015,property-crime,LA0160000,LA
9,4,2015,rape,LA0160000,LA
0,0,2015,rape-legacy,LA0160000,LA
5,2,2015,robbery,LA0160000,LA
79,56,2015,violent-crime,LA0160000,LA
58,43,2016,aggravated-assault,LA0160000,LA
0,0,2016,arson,LA0160000,LA
124,27,2016,burglary,LA0160000,LA
0,0,2016,homicide,LA0160000,LA
0,0,2016,human-trafficing,LA0160000,LA
242,44,2016,larceny,LA0160000,LA
21,8,2016,motor-vehicle-theft,LA0160000,LA
387,79,2016,property-crime,LA0160000,LA
6,1,2016,rape,LA0160000,LA
0,0,2016,rape-legacy,LA0160000,LA
4,2,2016,robbery,LA0160000,LA
68,46,2016,violent-crime,LA0160000,LA
43,30,2017,aggravated-assault,LA0160000,LA
0,0,2017,arson,LA0160000,LA
82,21,2017,burglary,LA0160000,LA
1,1,2017,homicide,LA0160000,LA
0,0,2017,human-trafficing,LA0160000,LA
237,41,2017,larceny,LA0160000,LA
21,7,2017,motor-vehicle-theft,LA0160000,LA
340,69,2017,property-crime,LA0160000,LA
5,2,2017,rape,LA0160000,LA
0,0,2017,rape-legacy,LA0160000,LA
4,3,2017,robbery,LA0160000,LA
53,36,2017,violent-crime,LA0160000,LA
31,15,2014,aggravated-assault,LA0160100,LA
0,0,2014,arson,LA0160100,LA
126,12,2014,burglary,LA0160100,LA
0,0,2014,homicide,LA0160100,LA
0,0,2014,human-trafficing,LA0160100,LA
153,43,2014,larceny,LA0160100,LA
7,0,2014,motor-vehicle-theft,LA0160100,LA
286,55,2014,property-crime,LA0160100,LA
1,0,2014,rape,LA0160100,LA
0,0,2014,rape-legacy,LA0160100,LA
1,1,2014,robbery,LA0160100,LA
33,16,2014,violent-crime,LA0160100,LA
41,27,2015,aggravated-assault,LA0160100,LA
0,0,2015,arson,LA0160100,LA
101,18,2015,burglary,LA0160100,LA
0,0,2015,homicide,LA0160100,LA
0,0,2015,human-trafficing,LA0160100,LA
113,37,2015,larceny,LA0160100,LA
7,1,2015,motor-vehicle-theft,LA0160100,LA
221,56,2015,property-crime,LA0160100,LA
0,0,2015,rape,LA0160100,LA
0,0,2015,rape-legacy,LA0160100,LA
9,4,2015,robbery,LA0160100,LA
50,31,2015,violent-crime,LA0160100,LA
53,26,2016,aggravated-assault,LA0160100,LA
0,0,2016,arson,LA0160100,LA
79,8,2016,burglary,LA0160100,LA
1,1,2016,homicide,LA0160100,LA
0,0,2016,human-trafficing,LA0160100,LA
117,35,2016,larceny,LA0160100,LA
8,1,2016,motor-vehicle-theft,LA0160100,LA
204,44,2016,property-crime,LA0160100,LA
0,0,2016,rape,LA0160100,LA
0,0,2016,rape-legacy,LA0160100,LA
1,0,2016,robbery,LA0160100,LA
55,27,2016,violent-crime,LA0160100,LA
20,3,2017,aggravated-assault,LA0160100,LA
0,0,2017,arson,LA0160100,LA
33,3,2017,burglary,LA0160100,LA
1,0,2017,homicide,LA0160100,LA
0,0,2017,human-trafficing,LA0160100,LA
100,28,2017,larceny,LA0160100,LA
2,0,2017,motor-vehicle-theft,LA0160100,LA
135,31,2017,property-crime,LA0160100,LA
0,0,2017,rape,LA0160100,LA
0,0,2017,rape-legacy,LA0160100,LA
0,0,2017,robbery,LA0160100,LA
21,3,2017,violent-crime,LA0160100,LA
17,6,2014,aggravated-assault,LA0170100,LA
0,0,2014,arson,LA0170100,LA
86,17,2014,burglary,LA0170100,LA
0,0,2014,homicide,LA0170100,LA
0,0,2014,human-trafficing,LA0170100,LA
271,50,2014,larceny,LA0170100,LA
25,1,2014,motor-vehicle-theft,LA0170100,LA
382,68,2014,property-crime,LA0170100,LA
4,0,2014,rape,LA0170100,LA
0,0,2014,rape-legacy,LA0170100,LA
4,1,2014,robbery,LA0170100,LA
25,7,2014,violent-crime,LA0170100,LA
20,12,2015,aggravated-assault,LA0170100,LA
1,1,2015,arson,LA0170100,LA
81,12,2015,burglary,LA0170100,LA
0,0,2015,homicide,LA0170100,LA
0,0,2015,human-trafficing,LA0170100,LA
314,119,2015,larceny,LA0170100,LA
30,3,2015,motor-vehicle-theft,LA0170100,LA
425,134,2015,property-crime,LA0170100,LA
7,2,2015,rape,LA0170100,LA
0,0,2015,rape-legacy,LA0170100,LA
11,2,2015,robbery,LA0170100,LA
38,16,2015,violent-crime,LA0170100,LA
28,12,2016,aggravated-assault,LA0170100,LA
1,0,2016,arson,LA0170100,LA
93,9,2016,burglary,LA0170100,LA
1,1,2016,homicide,LA0170100,LA
0,0,2016,human-trafficing,LA0170100,LA
229,75,2016,larceny,LA0170100,LA
23,2,2016,motor-vehicle-theft,LA0170100,LA
345,86,2016,property-crime,LA0170100,LA
6,1,2016,rape,LA0170100,LA
0,0,2016,rape-legacy,LA0170100,LA
11,3,2016,robbery,LA0170100,LA
46,17,2016,violent-crime,LA0170100,LA
37,16,2017,aggravated-assault,LA0170100,LA
4,0,2017,arson,LA0170100,LA
51,9,2017,burglary,LA0170100,LA
2,1,2017,homicide,LA0170100,LA
0,0,2017,human-trafficing,LA0170100,LA
303,173,2017,larceny,LA0170100,LA
12,1,2017,motor-vehicle-theft,LA0170100,LA
366,183,2017,property-crime,LA0170100,LA
4,1,2017,rape,LA0170100,LA
0,0,2017,rape-legacy,LA0170100,LA
8,5,2017,robbery,LA0170100,LA
51,23,2017,violent-crime,LA0170100,LA
1142,490,2014,aggravated-assault,LA0170200,LA
153,28,2014,arson,LA0170200,LA
2772,380,2014,burglary,LA0170200,LA
53,31,2014,homicide,LA0170200,LA
0,0,2014,human-trafficing,LA0170200,LA
6986,1229,2014,larceny,LA0170200,LA
512,54,2014,motor-vehicle-theft,LA0170200,LA
10270,1663,2014,property-crime,LA0170200,LA
73,48,2014,rape,LA0170200,LA
0,0,2014,rape-legacy,LA0170200,LA
852,251,2014,robbery,LA0170200,LA
2120,820,2014,violent-crime,LA0170200,LA
1031,418,2015,aggravated-assault,LA0170200,LA
141,18,2015,arson,LA0170200,LA
2377,295,2015,burglary,LA0170200,LA
60,29,2015,homicide,LA0170200,LA
0,0,2015,human-trafficing,LA0170200,LA
7372,1177,2015,larceny,LA0170200,LA
494,47,2015,motor-vehicle-theft,LA0170200,LA
10243,1519,2015,property-crime,LA0170200,LA
102,68,2015,rape,LA0170200,LA
0,0,2015,rape-legacy,LA0170200,LA
808,209,2015,robbery,LA0170200,LA
2001,724,2015,violent-crime,LA0170200,LA
1149,381,2016,aggravated-assault,LA0170200,LA
129,23,2016,arson,LA0170200,LA
2364,277,2016,burglary,LA0170200,LA
47,31,2016,homicide,LA0170200,LA
0,0,2016,human-trafficing,LA0170200,LA
6907,912,2016,larceny,LA0170200,LA
663,54,2016,motor-vehicle-theft,LA0170200,LA
9934,1243,2016,property-crime,LA0170200,LA
123,67,2016,rape,LA0170200,LA
0,0,2016,rape-legacy,LA0170200,LA
824,158,2016,robbery,LA0170200,LA
2143,637,2016,violent-crime,LA0170200,LA
1280,372,2017,aggravated-assault,LA0170200,LA
166,25,2017,arson,LA0170200,LA
3226,552,2017,burglary,LA0170200,LA
87,45,2017,homicide,LA0170200,LA
0,0,2017,human-trafficing,LA0170200,LA
8504,1050,2017,larceny,LA0170200,LA
991,54,2017,motor-vehicle-theft,LA0170200,LA
12721,1656,2017,property-crime,LA0170200,LA
100,58,2017,rape,LA0170200,LA
0,0,2017,rape-legacy,LA0170200,LA
868,195,2017,robbery,LA0170200,LA
2335,670,2017,violent-crime,LA0170200,LA
0,0,2014,aggravated-assault,LA0171100,LA
0,0,2014,arson,LA0171100,LA
0,0,2014,burglary,LA0171100,LA
0,0,2014,homicide,LA0171100,LA
0,0,2014,human-trafficing,LA0171100,LA
0,0,2014,larceny,LA0171100,LA
0,0,2014,motor-vehicle-theft,LA0171100,LA
0,0,2014,property-crime,LA0171100,LA
0,0,2014,rape,LA0171100,LA
0,0,2014,rape-legacy,LA0171100,LA
0,0,2014,robbery,LA0171100,LA
0,0,2014,violent-crime,LA0171100,LA
0,0,2015,aggravated-assault,LA0171100,LA
0,0,2015,arson,LA0171100,LA
0,0,2015,burglary,LA0171100,LA
0,0,2015,homicide,LA0171100,LA
0,0,2015,human-trafficing,LA0171100,LA
0,0,2015,larceny,LA0171100,LA
0,0,2015,motor-vehicle-theft,LA0171100,LA
0,0,2015,property-crime,LA0171100,LA
0,0,2015,rape,LA0171100,LA
0,0,2015,rape-legacy,LA0171100,LA
0,0,2015,robbery,LA0171100,LA
0,0,2015,violent-crime,LA0171100,LA
0,0,2016,aggravated-assault,LA0171100,LA
0,0,2016,arson,LA0171100,LA
0,0,2016,burglary,LA0171100,LA
0,0,2016,homicide,LA0171100,LA
0,0,2016,human-trafficing,LA0171100,LA
0,0,2016,larceny,LA0171100,LA
0,0,2016,motor-vehicle-theft,LA0171100,LA
